"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime";"GPSLatitudeRef";"GPSLongitudeRef";"GPSAltitudeRef";"GPSDateStamp";"GPSAltitude";"GPSLatitude";"GPSLongitude";"GPSPosition"
"1615";"All_Photos/GSAH2614.JPG";"GSAH2614.JPG";"2022:02:16 15:25:22";"23:23:32";"2022:02:16 23:23:32Z";"N";"W";1;"2022:02:16";-9,017;35,3111163;-120,859669299972;"35.3111163 -120.859669299972"
"1616";"All_Photos/GSAH2615.JPG";"GSAH2615.JPG";"2022:02:16 15:25:24";"23:23:34";"2022:02:16 23:23:34Z";"N";"W";1;"2022:02:16";-9,926;35,3111286999722;-120,8596875;"35.3111286999722 -120.8596875"
"1617";"All_Photos/GSAH2616.JPG";"GSAH2616.JPG";"2022:02:16 15:25:26";"23:23:36";"2022:02:16 23:23:36Z";"N";"W";1;"2022:02:16";-9,504;35,3111322999722;-120,8597079;"35.3111322999722 -120.8597079"
"1618";"All_Photos/GSAH2617.JPG";"GSAH2617.JPG";"2022:02:16 15:25:28";"23:23:38";"2022:02:16 23:23:38Z";"N";"W";1;"2022:02:16";-9,983;35,3111333;-120,859733599972;"35.3111333 -120.859733599972"
"1619";"All_Photos/GSAH2618.JPG";"GSAH2618.JPG";"2022:02:16 15:25:30";"23:23:40";"2022:02:16 23:23:40Z";"N";"W";1;"2022:02:16";-10,379;35,3111326;-120,859760899972;"35.3111326 -120.859760899972"
"1620";"All_Photos/GSAH2619.JPG";"GSAH2619.JPG";"2022:02:16 15:25:32";"23:23:42";"2022:02:16 23:23:42Z";"N";"W";1;"2022:02:16";-10,268;35,3111330999722;-120,859787199972;"35.3111330999722 -120.859787199972"
"1621";"All_Photos/GSAH2620.JPG";"GSAH2620.JPG";"2022:02:16 15:25:34";"23:23:44";"2022:02:16 23:23:44Z";"N";"W";1;"2022:02:16";-10,434;35,3111268999722;-120,8598199;"35.3111268999722 -120.8598199"
"1622";"All_Photos/GSAH2621.JPG";"GSAH2621.JPG";"2022:02:16 15:25:36";"23:23:46";"2022:02:16 23:23:46Z";"N";"W";1;"2022:02:16";-10,137;35,3111248;-120,859843799972;"35.3111248 -120.859843799972"
"1623";"All_Photos/GSAH2622.JPG";"GSAH2622.JPG";"2022:02:16 15:25:38";"23:23:48";"2022:02:16 23:23:48Z";"N";"W";1;"2022:02:16";-9,108;35,3111237;-120,859875299972;"35.3111237 -120.859875299972"
"1624";"All_Photos/GSAH2623.JPG";"GSAH2623.JPG";"2022:02:16 15:25:40";"23:23:50";"2022:02:16 23:23:50Z";"N";"W";1;"2022:02:16";-8,761;35,3111291;-120,859909;"35.3111291 -120.859909"
"1625";"All_Photos/GSAH2624.JPG";"GSAH2624.JPG";"2022:02:16 15:25:42";"23:23:52";"2022:02:16 23:23:52Z";"N";"W";1;"2022:02:16";-7,7;35,3111243;-120,859944499972;"35.3111243 -120.859944499972"
"1626";"All_Photos/GSAH2625.JPG";"GSAH2625.JPG";"2022:02:16 15:25:44";"23:23:54";"2022:02:16 23:23:54Z";"N";"W";1;"2022:02:16";-6,23;35,3111188999722;-120,8599738;"35.3111188999722 -120.8599738"
"1627";"All_Photos/GSAH2626.JPG";"GSAH2626.JPG";"2022:02:16 15:25:46";"23:23:56";"2022:02:16 23:23:56Z";"N";"W";1;"2022:02:16";-4,958;35,3111204;-120,860007199972;"35.3111204 -120.860007199972"
"1628";"All_Photos/GSAH2627.JPG";"GSAH2627.JPG";"2022:02:16 15:25:48";"23:23:58";"2022:02:16 23:23:58Z";"N";"W";1;"2022:02:16";-5,649;35,3111193;-120,860039299972;"35.3111193 -120.860039299972"
"1629";"All_Photos/GSAH2628.JPG";"GSAH2628.JPG";"2022:02:16 15:25:50";"23:24:00";"2022:02:16 23:24:00Z";"N";"W";1;"2022:02:16";-6,269;35,3111200999722;-120,860068499972;"35.3111200999722 -120.860068499972"
"1630";"All_Photos/GSAH2629.JPG";"GSAH2629.JPG";"2022:02:16 15:25:52";"23:24:02";"2022:02:16 23:24:02Z";"N";"W";1;"2022:02:16";-6,122;35,3111207999722;-120,860102299972;"35.3111207999722 -120.860102299972"
"1631";"All_Photos/GSAH2630.JPG";"GSAH2630.JPG";"2022:02:16 15:25:54";"23:24:04";"2022:02:16 23:24:04Z";"N";"W";1;"2022:02:16";-5,935;35,3111209999722;-120,8601297;"35.3111209999722 -120.8601297"
"1632";"All_Photos/GSAH2631.JPG";"GSAH2631.JPG";"2022:02:16 15:25:56";"23:24:06";"2022:02:16 23:24:06Z";"N";"W";1;"2022:02:16";-5,807;35,3111192;-120,8601574;"35.3111192 -120.8601574"
"1633";"All_Photos/GSAH2632.JPG";"GSAH2632.JPG";"2022:02:16 15:25:58";"23:24:08";"2022:02:16 23:24:08Z";"N";"W";1;"2022:02:16";-6,593;35,311126;-120,8601869;"35.311126 -120.8601869"
"1634";"All_Photos/GSAH2633.JPG";"GSAH2633.JPG";"2022:02:16 15:26:00";"23:24:10";"2022:02:16 23:24:10Z";"N";"W";1;"2022:02:16";-6,716;35,311123;-120,8602201;"35.311123 -120.8602201"
"1635";"All_Photos/GSAH2634.JPG";"GSAH2634.JPG";"2022:02:16 15:26:02";"23:24:12";"2022:02:16 23:24:12Z";"N";"W";1;"2022:02:16";-7,036;35,3111249;-120,8602501;"35.3111249 -120.8602501"
"1636";"All_Photos/GSAH2635.JPG";"GSAH2635.JPG";"2022:02:16 15:26:04";"23:24:14";"2022:02:16 23:24:14Z";"N";"W";1;"2022:02:16";-7,741;35,3111279;-120,860279;"35.3111279 -120.860279"
"1637";"All_Photos/GSAH2636.JPG";"GSAH2636.JPG";"2022:02:16 15:26:06";"23:24:16";"2022:02:16 23:24:16Z";"N";"W";1;"2022:02:16";-7,92;35,3111268999722;-120,8603121;"35.3111268999722 -120.8603121"
"1638";"All_Photos/GSAH2637.JPG";"GSAH2637.JPG";"2022:02:16 15:26:08";"23:24:18";"2022:02:16 23:24:18Z";"N";"W";1;"2022:02:16";-8,387;35,3111218;-120,860342099972;"35.3111218 -120.860342099972"
"1639";"All_Photos/GSAH2638.JPG";"GSAH2638.JPG";"2022:02:16 15:26:10";"23:24:20";"2022:02:16 23:24:20Z";"N";"W";1;"2022:02:16";-8,989;35,3111183999722;-120,8603712;"35.3111183999722 -120.8603712"
"1640";"All_Photos/GSAH2639.JPG";"GSAH2639.JPG";"2022:02:16 15:26:12";"23:24:22";"2022:02:16 23:24:22Z";"N";"W";1;"2022:02:16";-10,063;35,3111186;-120,8603978;"35.3111186 -120.8603978"
"1641";"All_Photos/GSAH2640.JPG";"GSAH2640.JPG";"2022:02:16 15:26:14";"23:24:24";"2022:02:16 23:24:24Z";"N";"W";1;"2022:02:16";-10,913;35,311117;-120,8604296;"35.311117 -120.8604296"
"1642";"All_Photos/GSAH2641.JPG";"GSAH2641.JPG";"2022:02:16 15:26:16";"23:24:26";"2022:02:16 23:24:26Z";"N";"W";1;"2022:02:16";-11,587;35,3111175;-120,860462999972;"35.3111175 -120.860462999972"
"1643";"All_Photos/GSAH2642.JPG";"GSAH2642.JPG";"2022:02:16 15:26:18";"23:24:28";"2022:02:16 23:24:28Z";"N";"W";1;"2022:02:16";-11,437;35,3111146999722;-120,860498899972;"35.3111146999722 -120.860498899972"
"1644";"All_Photos/GSAH2643.JPG";"GSAH2643.JPG";"2022:02:16 15:26:20";"23:24:30";"2022:02:16 23:24:30Z";"N";"W";1;"2022:02:16";-11,788;35,3111172999722;-120,8605285;"35.3111172999722 -120.8605285"
"1645";"All_Photos/GSAH2644.JPG";"GSAH2644.JPG";"2022:02:16 15:26:22";"23:24:32";"2022:02:16 23:24:32Z";"N";"W";1;"2022:02:16";-12,036;35,3111129999722;-120,860559399972;"35.3111129999722 -120.860559399972"
"1646";"All_Photos/GSAH2645.JPG";"GSAH2645.JPG";"2022:02:16 15:26:24";"23:24:34";"2022:02:16 23:24:34Z";"N";"W";1;"2022:02:16";-12,027;35,3111145;-120,86059;"35.3111145 -120.86059"
"1647";"All_Photos/GSAH2646.JPG";"GSAH2646.JPG";"2022:02:16 15:26:26";"23:24:36";"2022:02:16 23:24:36Z";"N";"W";1;"2022:02:16";-11,223;35,3111116999722;-120,8606218;"35.3111116999722 -120.8606218"
"1648";"All_Photos/GSAH2647.JPG";"GSAH2647.JPG";"2022:02:16 15:26:28";"23:24:38";"2022:02:16 23:24:38Z";"N";"W";1;"2022:02:16";-11,276;35,3111103;-120,8606508;"35.3111103 -120.8606508"
"1649";"All_Photos/GSAH2648.JPG";"GSAH2648.JPG";"2022:02:16 15:26:30";"23:24:40";"2022:02:16 23:24:40Z";"N";"W";1;"2022:02:16";-11,827;35,3111133;-120,860678199972;"35.3111133 -120.860678199972"
"1650";"All_Photos/GSAH2649.JPG";"GSAH2649.JPG";"2022:02:16 15:26:32";"23:24:42";"2022:02:16 23:24:42Z";"N";"W";1;"2022:02:16";-11,452;35,3111115;-120,8607108;"35.3111115 -120.8607108"
"1651";"All_Photos/GSAH2650.JPG";"GSAH2650.JPG";"2022:02:16 15:26:34";"23:24:44";"2022:02:16 23:24:44Z";"N";"W";1;"2022:02:16";-11,321;35,3111119;-120,8607331;"35.3111119 -120.8607331"
"1652";"All_Photos/GSAH2651.JPG";"GSAH2651.JPG";"2022:02:16 15:26:36";"23:24:46";"2022:02:16 23:24:46Z";"N";"W";1;"2022:02:16";-11,376;35,3111138;-120,860745699972;"35.3111138 -120.860745699972"
"1653";"All_Photos/GSAH2652.JPG";"GSAH2652.JPG";"2022:02:16 15:26:38";"23:24:48";"2022:02:16 23:24:48Z";"N";"W";1;"2022:02:16";-12,255;35,3111181;-120,8607676;"35.3111181 -120.8607676"
"1654";"All_Photos/GSAH2653.JPG";"GSAH2653.JPG";"2022:02:16 15:26:40";"23:24:50";"2022:02:16 23:24:50Z";"N";"W";1;"2022:02:16";-13,011;35,3111225;-120,860786;"35.3111225 -120.860786"
"1655";"All_Photos/GSAH2654.JPG";"GSAH2654.JPG";"2022:02:16 15:26:42";"23:24:52";"2022:02:16 23:24:52Z";"N";"W";1;"2022:02:16";-13,57;35,3111201999722;-120,8608044;"35.3111201999722 -120.8608044"
"1656";"All_Photos/GSAH2655.JPG";"GSAH2655.JPG";"2022:02:16 15:26:44";"23:24:54";"2022:02:16 23:24:54Z";"N";"W";1;"2022:02:16";-13,383;35,3111198;-120,8608265;"35.3111198 -120.8608265"
"1657";"All_Photos/GSAH2656.JPG";"GSAH2656.JPG";"2022:02:16 15:26:46";"23:24:56";"2022:02:16 23:24:56Z";"N";"W";1;"2022:02:16";-13,681;35,3111294999722;-120,8608523;"35.3111294999722 -120.8608523"
"1658";"All_Photos/GSAH2657.JPG";"GSAH2657.JPG";"2022:02:16 15:26:48";"23:24:58";"2022:02:16 23:24:58Z";"N";"W";1;"2022:02:16";-14,331;35,3111346999722;-120,8608712;"35.3111346999722 -120.8608712"
"1659";"All_Photos/GSAH2658.JPG";"GSAH2658.JPG";"2022:02:16 15:26:50";"23:25:00";"2022:02:16 23:25:00Z";"N";"W";1;"2022:02:16";-15,381;35,3111492;-120,860889099972;"35.3111492 -120.860889099972"
"1660";"All_Photos/GSAH2659.JPG";"GSAH2659.JPG";"2022:02:16 15:26:52";"23:25:02";"2022:02:16 23:25:02Z";"N";"W";1;"2022:02:16";-16,71;35,3111583999722;-120,860923499972;"35.3111583999722 -120.860923499972"
"1661";"All_Photos/GSAH2660.JPG";"GSAH2660.JPG";"2022:02:16 15:26:54";"23:25:04";"2022:02:16 23:25:04Z";"N";"W";1;"2022:02:16";-17,163;35,3111560999722;-120,8609593;"35.3111560999722 -120.8609593"
"1662";"All_Photos/GSAH2661.JPG";"GSAH2661.JPG";"2022:02:16 15:26:56";"23:25:06";"2022:02:16 23:25:06Z";"N";"W";1;"2022:02:16";-17,257;35,3111512999722;-120,860990599972;"35.3111512999722 -120.860990599972"
"1663";"All_Photos/GSAH2662.JPG";"GSAH2662.JPG";"2022:02:16 15:26:58";"23:25:08";"2022:02:16 23:25:08Z";"N";"W";1;"2022:02:16";-16,975;35,3111468999722;-120,861024799972;"35.3111468999722 -120.861024799972"
"1664";"All_Photos/GSAH2663.JPG";"GSAH2663.JPG";"2022:02:16 15:27:00";"23:25:10";"2022:02:16 23:25:10Z";"N";"W";1;"2022:02:16";-16,802;35,311146;-120,861059699972;"35.311146 -120.861059699972"
"1665";"All_Photos/GSAH2664.JPG";"GSAH2664.JPG";"2022:02:16 15:27:02";"23:25:12";"2022:02:16 23:25:12Z";"N";"W";1;"2022:02:16";-16,413;35,3111317999722;-120,861074799972;"35.3111317999722 -120.861074799972"
"1666";"All_Photos/GSAH2665.JPG";"GSAH2665.JPG";"2022:02:16 15:27:04";"23:25:14";"2022:02:16 23:25:14Z";"N";"W";1;"2022:02:16";-16,045;35,3111231999722;-120,8610744;"35.3111231999722 -120.8610744"
"1667";"All_Photos/GSAH2666.JPG";"GSAH2666.JPG";"2022:02:16 15:27:06";"23:25:16";"2022:02:16 23:25:16Z";"N";"W";1;"2022:02:16";-15,791;35,3111212;-120,861076499972;"35.3111212 -120.861076499972"
"1668";"All_Photos/GSAH2667.JPG";"GSAH2667.JPG";"2022:02:16 15:27:08";"23:25:18";"2022:02:16 23:25:18Z";"N";"W";1;"2022:02:16";-15,641;35,3111172999722;-120,8610771;"35.3111172999722 -120.8610771"
"1669";"All_Photos/GSAH2668.JPG";"GSAH2668.JPG";"2022:02:16 15:27:10";"23:25:20";"2022:02:16 23:25:20Z";"N";"W";1;"2022:02:16";-15,698;35,3111032999722;-120,861062599972;"35.3111032999722 -120.861062599972"
"1670";"All_Photos/GSAH2669.JPG";"GSAH2669.JPG";"2022:02:16 15:27:12";"23:25:22";"2022:02:16 23:25:22Z";"N";"W";1;"2022:02:16";-15,763;35,3110901;-120,861042699972;"35.3110901 -120.861042699972"
"1671";"All_Photos/GSAH2670.JPG";"GSAH2670.JPG";"2022:02:16 15:27:14";"23:25:24";"2022:02:16 23:25:24Z";"N";"W";1;"2022:02:16";-16,165;35,3110769;-120,861016899972;"35.3110769 -120.861016899972"
"1672";"All_Photos/GSAH2671.JPG";"GSAH2671.JPG";"2022:02:16 15:27:16";"23:25:26";"2022:02:16 23:25:26Z";"N";"W";1;"2022:02:16";-15,937;35,3110642999722;-120,8609923;"35.3110642999722 -120.8609923"
"1673";"All_Photos/GSAH2672.JPG";"GSAH2672.JPG";"2022:02:16 15:27:18";"23:25:28";"2022:02:16 23:25:28Z";"N";"W";1;"2022:02:16";-16,354;35,3110613999722;-120,860965199972;"35.3110613999722 -120.860965199972"
"1674";"All_Photos/GSAH2673.JPG";"GSAH2673.JPG";"2022:02:16 15:27:20";"23:25:30";"2022:02:16 23:25:30Z";"N";"W";1;"2022:02:16";-16,617;35,3110506;-120,860936399972;"35.3110506 -120.860936399972"
"1675";"All_Photos/GSAH2674.JPG";"GSAH2674.JPG";"2022:02:16 15:27:22";"23:25:32";"2022:02:16 23:25:32Z";"N";"W";1;"2022:02:16";-16,274;35,3110428999722;-120,860920199972;"35.3110428999722 -120.860920199972"
"1676";"All_Photos/GSAH2675.JPG";"GSAH2675.JPG";"2022:02:16 15:27:24";"23:25:34";"2022:02:16 23:25:34Z";"N";"W";1;"2022:02:16";-16,021;35,3110472999722;-120,860905399972;"35.3110472999722 -120.860905399972"
"1677";"All_Photos/GSAH2676.JPG";"GSAH2676.JPG";"2022:02:16 15:27:26";"23:25:36";"2022:02:16 23:25:36Z";"N";"W";1;"2022:02:16";-15,867;35,3110543;-120,860893799972;"35.3110543 -120.860893799972"
"1678";"All_Photos/GSAH2677.JPG";"GSAH2677.JPG";"2022:02:16 15:27:28";"23:25:38";"2022:02:16 23:25:38Z";"N";"W";1;"2022:02:16";-16,243;35,3110671;-120,860878099972;"35.3110671 -120.860878099972"
"1679";"All_Photos/GSAH2678.JPG";"GSAH2678.JPG";"2022:02:16 15:27:30";"23:25:40";"2022:02:16 23:25:40Z";"N";"W";1;"2022:02:16";-16,005;35,311073;-120,8608775;"35.311073 -120.8608775"
"1680";"All_Photos/GSAH2679.JPG";"GSAH2679.JPG";"2022:02:16 15:27:32";"23:25:42";"2022:02:16 23:25:42Z";"N";"W";1;"2022:02:16";-16,111;35,3110866999722;-120,8608602;"35.3110866999722 -120.8608602"
"1681";"All_Photos/GSAH2680.JPG";"GSAH2680.JPG";"2022:02:16 15:27:34";"23:25:44";"2022:02:16 23:25:44Z";"N";"W";1;"2022:02:16";-16,936;35,3110910999722;-120,8608344;"35.3110910999722 -120.8608344"
"1682";"All_Photos/GSAH2681.JPG";"GSAH2681.JPG";"2022:02:16 15:27:36";"23:25:46";"2022:02:16 23:25:46Z";"N";"W";1;"2022:02:16";-17,032;35,3110896999722;-120,860810999972;"35.3110896999722 -120.860810999972"
"1683";"All_Photos/GSAH2682.JPG";"GSAH2682.JPG";"2022:02:16 15:27:38";"23:25:48";"2022:02:16 23:25:48Z";"N";"W";1;"2022:02:16";-17,468;35,3110940999722;-120,860787299972;"35.3110940999722 -120.860787299972"
"1684";"All_Photos/GSAH2683.JPG";"GSAH2683.JPG";"2022:02:16 15:27:40";"23:25:50";"2022:02:16 23:25:50Z";"N";"W";1;"2022:02:16";-17,131;35,3110949;-120,860763599972;"35.3110949 -120.860763599972"
"1685";"All_Photos/GSAH2684.JPG";"GSAH2684.JPG";"2022:02:16 15:27:42";"23:25:52";"2022:02:16 23:25:52Z";"N";"W";1;"2022:02:16";-17,143;35,3110993;-120,8607365;"35.3110993 -120.8607365"
"1686";"All_Photos/GSAH2685.JPG";"GSAH2685.JPG";"2022:02:16 15:27:44";"23:25:54";"2022:02:16 23:25:54Z";"N";"W";1;"2022:02:16";-17,243;35,311104;-120,8607092;"35.311104 -120.8607092"
"1687";"All_Photos/GSAH2686.JPG";"GSAH2686.JPG";"2022:02:16 15:27:46";"23:25:56";"2022:02:16 23:25:56Z";"N";"W";1;"2022:02:16";-17,174;35,3111107;-120,860680099972;"35.3111107 -120.860680099972"
"1688";"All_Photos/GSAH2687.JPG";"GSAH2687.JPG";"2022:02:16 15:27:48";"23:25:58";"2022:02:16 23:25:58Z";"N";"W";1;"2022:02:16";-17,407;35,3111209999722;-120,8606532;"35.3111209999722 -120.8606532"
"1689";"All_Photos/GSAH2688.JPG";"GSAH2688.JPG";"2022:02:16 15:27:50";"23:26:00";"2022:02:16 23:26:00Z";"N";"W";1;"2022:02:16";-16,976;35,3111181;-120,860626699972;"35.3111181 -120.860626699972"
"1690";"All_Photos/GSAH2689.JPG";"GSAH2689.JPG";"2022:02:16 15:27:52";"23:26:02";"2022:02:16 23:26:02Z";"N";"W";1;"2022:02:16";-16,986;35,3111056999722;-120,860607;"35.3111056999722 -120.860607"
"1691";"All_Photos/GSAH2690.JPG";"GSAH2690.JPG";"2022:02:16 15:27:54";"23:26:04";"2022:02:16 23:26:04Z";"N";"W";1;"2022:02:16";-16,736;35,3111041;-120,8605828;"35.3111041 -120.8605828"
"1692";"All_Photos/GSAH2691.JPG";"GSAH2691.JPG";"2022:02:16 15:27:56";"23:26:06";"2022:02:16 23:26:06Z";"N";"W";1;"2022:02:16";-16,176;35,3110987;-120,860556399972;"35.3110987 -120.860556399972"
"1693";"All_Photos/GSAH2692.JPG";"GSAH2692.JPG";"2022:02:16 15:27:58";"23:26:08";"2022:02:16 23:26:08Z";"N";"W";1;"2022:02:16";-16,372;35,3111004;-120,8605275;"35.3111004 -120.8605275"
"1694";"All_Photos/GSAH2693.JPG";"GSAH2693.JPG";"2022:02:16 15:28:00";"23:26:10";"2022:02:16 23:26:10Z";"N";"W";1;"2022:02:16";-16,163;35,311098;-120,8605031;"35.311098 -120.8605031"
"1695";"All_Photos/GSAH2694.JPG";"GSAH2694.JPG";"2022:02:16 15:28:02";"23:26:12";"2022:02:16 23:26:12Z";"N";"W";1;"2022:02:16";-16,5;35,3110994;-120,860474999972;"35.3110994 -120.860474999972"
"1696";"All_Photos/GSAH2695.JPG";"GSAH2695.JPG";"2022:02:16 15:28:04";"23:26:14";"2022:02:16 23:26:14Z";"N";"W";1;"2022:02:16";-17,022;35,3111012999722;-120,8604485;"35.3111012999722 -120.8604485"
"1697";"All_Photos/GSAH2696.JPG";"GSAH2696.JPG";"2022:02:16 15:28:06";"23:26:16";"2022:02:16 23:26:16Z";"N";"W";1;"2022:02:16";-17,998;35,3111036;-120,8604191;"35.3111036 -120.8604191"
"1698";"All_Photos/GSAH2697.JPG";"GSAH2697.JPG";"2022:02:16 15:28:08";"23:26:18";"2022:02:16 23:26:18Z";"N";"W";1;"2022:02:16";-18,83;35,3111050999722;-120,8603899;"35.3111050999722 -120.8603899"
"1699";"All_Photos/GSAH2698.JPG";"GSAH2698.JPG";"2022:02:16 15:28:10";"23:26:20";"2022:02:16 23:26:20Z";"N";"W";1;"2022:02:16";-19,368;35,3111023;-120,860359;"35.3111023 -120.860359"
"1700";"All_Photos/GSAH2699.JPG";"GSAH2699.JPG";"2022:02:16 15:28:12";"23:26:22";"2022:02:16 23:26:22Z";"N";"W";1;"2022:02:16";-19,445;35,3111002999722;-120,8603274;"35.3111002999722 -120.8603274"
"1701";"All_Photos/GSAH2700.JPG";"GSAH2700.JPG";"2022:02:16 15:28:14";"23:26:24";"2022:02:16 23:26:24Z";"N";"W";1;"2022:02:16";-19,352;35,3111042;-120,8602987;"35.3111042 -120.8602987"
"1702";"All_Photos/GSAH2701.JPG";"GSAH2701.JPG";"2022:02:16 15:28:16";"23:26:26";"2022:02:16 23:26:26Z";"N";"W";1;"2022:02:16";-19,46;35,3111073;-120,8602692;"35.3111073 -120.8602692"
"1703";"All_Photos/GSAH2702.JPG";"GSAH2702.JPG";"2022:02:16 15:28:18";"23:26:28";"2022:02:16 23:26:28Z";"N";"W";1;"2022:02:16";-19,413;35,3111097999722;-120,860242499972;"35.3111097999722 -120.860242499972"
"1704";"All_Photos/GSAH2703.JPG";"GSAH2703.JPG";"2022:02:16 15:28:20";"23:26:30";"2022:02:16 23:26:30Z";"N";"W";1;"2022:02:16";-18,999;35,3111114;-120,860218;"35.3111114 -120.860218"
"1705";"All_Photos/GSAH2704.JPG";"GSAH2704.JPG";"2022:02:16 15:28:22";"23:26:32";"2022:02:16 23:26:32Z";"N";"W";1;"2022:02:16";-18,466;35,3111114;-120,86019;"35.3111114 -120.86019"
"1706";"All_Photos/GSAH2705.JPG";"GSAH2705.JPG";"2022:02:16 15:28:24";"23:26:34";"2022:02:16 23:26:34Z";"N";"W";1;"2022:02:16";-17,643;35,3111096;-120,8601625;"35.3111096 -120.8601625"
"1707";"All_Photos/GSAH2706.JPG";"GSAH2706.JPG";"2022:02:16 15:28:26";"23:26:36";"2022:02:16 23:26:36Z";"N";"W";1;"2022:02:16";-17,062;35,3111091;-120,8601361;"35.3111091 -120.8601361"
"1708";"All_Photos/GSAH2707.JPG";"GSAH2707.JPG";"2022:02:16 15:28:28";"23:26:38";"2022:02:16 23:26:38Z";"N";"W";1;"2022:02:16";-16,483;35,3111016;-120,8601122;"35.3111016 -120.8601122"
"1709";"All_Photos/GSAH2708.JPG";"GSAH2708.JPG";"2022:02:16 15:28:30";"23:26:40";"2022:02:16 23:26:40Z";"N";"W";1;"2022:02:16";-16,129;35,3110975;-120,860086199972;"35.3110975 -120.860086199972"
"1710";"All_Photos/GSAH2709.JPG";"GSAH2709.JPG";"2022:02:16 15:28:32";"23:26:42";"2022:02:16 23:26:42Z";"N";"W";1;"2022:02:16";-15,268;35,3110979;-120,8600612;"35.3110979 -120.8600612"
"1711";"All_Photos/GSAH2710.JPG";"GSAH2710.JPG";"2022:02:16 15:28:34";"23:26:44";"2022:02:16 23:26:44Z";"N";"W";1;"2022:02:16";-15,206;35,3110990999722;-120,8600332;"35.3110990999722 -120.8600332"
"1712";"All_Photos/GSAH2711.JPG";"GSAH2711.JPG";"2022:02:16 15:28:36";"23:26:46";"2022:02:16 23:26:46Z";"N";"W";1;"2022:02:16";-14,831;35,3111004;-120,8600002;"35.3111004 -120.8600002"
"1713";"All_Photos/GSAH2712.JPG";"GSAH2712.JPG";"2022:02:16 15:28:38";"23:26:48";"2022:02:16 23:26:48Z";"N";"W";1;"2022:02:16";-14,602;35,3111;-120,859977;"35.3111 -120.859977"
"1714";"All_Photos/GSAH2713.JPG";"GSAH2713.JPG";"2022:02:16 15:28:40";"23:26:50";"2022:02:16 23:26:50Z";"N";"W";1;"2022:02:16";-14,383;35,3111034;-120,8599456;"35.3111034 -120.8599456"
"1715";"All_Photos/GSAH2714.JPG";"GSAH2714.JPG";"2022:02:16 15:28:42";"23:26:52";"2022:02:16 23:26:52Z";"N";"W";1;"2022:02:16";-13,511;35,3111081999722;-120,859924199972;"35.3111081999722 -120.859924199972"
"1716";"All_Photos/GSAH2715.JPG";"GSAH2715.JPG";"2022:02:16 15:28:44";"23:26:54";"2022:02:16 23:26:54Z";"N";"W";1;"2022:02:16";-13,024;35,311112;-120,859900499972;"35.311112 -120.859900499972"
"1717";"All_Photos/GSAH2716.JPG";"GSAH2716.JPG";"2022:02:16 15:28:46";"23:26:56";"2022:02:16 23:26:56Z";"N";"W";1;"2022:02:16";-13,202;35,3111174;-120,859882499972;"35.3111174 -120.859882499972"
"1718";"All_Photos/GSAH2717.JPG";"GSAH2717.JPG";"2022:02:16 15:28:48";"23:26:58";"2022:02:16 23:26:58Z";"N";"W";1;"2022:02:16";-12,875;35,3111219;-120,8598633;"35.3111219 -120.8598633"
"1719";"All_Photos/GSAH2718.JPG";"GSAH2718.JPG";"2022:02:16 15:28:50";"23:27:00";"2022:02:16 23:27:00Z";"N";"W";1;"2022:02:16";-12,254;35,3111211;-120,859837799972;"35.3111211 -120.859837799972"
"1720";"All_Photos/GSAH2719.JPG";"GSAH2719.JPG";"2022:02:16 15:28:52";"23:27:02";"2022:02:16 23:27:02Z";"N";"W";1;"2022:02:16";-12,295;35,3111198;-120,8598091;"35.3111198 -120.8598091"
"1721";"All_Photos/GSAH2720.JPG";"GSAH2720.JPG";"2022:02:16 15:28:54";"23:27:04";"2022:02:16 23:27:04Z";"N";"W";1;"2022:02:16";-12,318;35,3111194999722;-120,859782699972;"35.3111194999722 -120.859782699972"
"1722";"All_Photos/GSAH2721.JPG";"GSAH2721.JPG";"2022:02:16 15:28:56";"23:27:06";"2022:02:16 23:27:06Z";"N";"W";1;"2022:02:16";-12,68;35,3111169;-120,859753299972;"35.3111169 -120.859753299972"
"1723";"All_Photos/GSAH2722.JPG";"GSAH2722.JPG";"2022:02:16 15:28:58";"23:27:08";"2022:02:16 23:27:08Z";"N";"W";1;"2022:02:16";-13,137;35,3111174;-120,859718299972;"35.3111174 -120.859718299972"
"1724";"All_Photos/GSAH2723.JPG";"GSAH2723.JPG";"2022:02:16 15:29:00";"23:27:10";"2022:02:16 23:27:10Z";"N";"W";1;"2022:02:16";-13,409;35,3111189999722;-120,859690099972;"35.3111189999722 -120.859690099972"
"1725";"All_Photos/GSAH2724.JPG";"GSAH2724.JPG";"2022:02:16 15:29:02";"23:27:12";"2022:02:16 23:27:12Z";"N";"W";1;"2022:02:16";-13,579;35,3111187;-120,8596538;"35.3111187 -120.8596538"
"1726";"All_Photos/GSAH2725.JPG";"GSAH2725.JPG";"2022:02:16 15:29:04";"23:27:14";"2022:02:16 23:27:14Z";"N";"W";1;"2022:02:16";-13,25;35,311112;-120,859620699972;"35.311112 -120.859620699972"
"1727";"All_Photos/GSAH2726.JPG";"GSAH2726.JPG";"2022:02:16 15:29:06";"23:27:16";"2022:02:16 23:27:16Z";"N";"W";1;"2022:02:16";-12,447;35,3111127;-120,8595856;"35.3111127 -120.8595856"
